accuracy,kappa,latency_us,pool_memory_kb,active_memory_kb,final_pool_size,mean_active_size,drift_count,stream,method,seed,wall_time_s
0.9961039441618194,0.0,141.06982569906955,113.5791015625,37.8291015625,6,2.0038773352132533,0,HTTP,StaticSPPFullSearch-Adaptive,2,285.9242160320282
0.9961039441618194,0.0,84.11097678750826,141.60546875,141.60546875,10,10,,HTTP,OB,2,250.4616756439209
0.9961021820379667,-3.5226668971919684e-06,91.49074669204705,141.5859375,141.5859375,10,10,,HTTP,LB,2,911.1907203197479
0.9997603511560413,0.9687584480752227,102.07440836802449,203.10546875,203.10546875,10,10,,HTTP,ARF,2,350.00505471229553
0.9996510994771779,0.9548044125181917,103.34981268002552,141.7353515625,141.7353515625,10,10,,HTTP,SRP,2,910.9442880153656
0.9988123285233226,0.8200721336108998,78.57695499174443,60.1328125,60.1328125,2,2.0014099400775467,4,HTTP,DSPP-Lite,3,162.05655121803284
0.9996986762902293,0.9597363792582977,118.27747344936266,67.130859375,67.130859375,2,2.00105745505816,3,HTTP,DSPP-Adaptive,3,206.8968403339386
0.9962449140700304,0.07439707298022952,91.72710166857286,75.98828125,25.380859375,6,2.0024673951357066,0,HTTP,StaticSPP-Lite,3,228.4386432170868
0.9961039441618194,0.0,140.2692729184148,113.6962890625,37.923828125,6,2.0049347902714136,0,HTTP,StaticSPP-Adaptive,3,286.16466450691223
0.9962484383177356,0.100087069437918,92.50841239197216,75.888671875,25.365234375,6,2.021501586182587,0,HTTP,StaticSPPFullSearch-Lite,3,229.73749256134033
0.9961039441618194,0.0,139.78814570851597,113.9189453125,37.939453125,6,2.0038773352132533,0,HTTP,StaticSPPFullSearch-Adaptive,3,284.5876567363739
0.9964087915883256,0.14536236354419585,86.79094059664223,141.6474609375,141.6474609375,10,10,,HTTP,OB,3,255.88819980621338
0.9961021820379667,-3.5226668971919684e-06,92.39856099724294,165.2880859375,165.2880859375,10,10,,HTTP,LB,3,927.4443638324738
0.9997409677936624,0.9660380363700647,100.55067713511995,212.4228515625,212.4228515625,10,10,,HTTP,ARF,3,340.5993275642395
0.9997797345184204,0.971239451102476,103.34548421240748,157.9228515625,157.9228515625,10,10,,HTTP,SRP,3,911.2734048366547
0.99848985985829,0.7595649090863765,76.4605410732259,83.10546875,83.10546875,2,2.0014099400775467,5,HTTP,DSPP-Lite,4,158.61516094207764
0.9996475746084554,0.9531597371488563,117.0483225329469,77.8525390625,77.8525390625,2,2.00105745505816,3,HTTP,DSPP-Adaptive,4,205.44843530654907
0.9963083505287252,0.10011703965407413,107.19230208393817,76.017578125,25.251953125,6,2.0024673951357066,0,HTTP,StaticSPP-Lite,4,267.76878333091736
0.9961039441618194,0.0,164.1923306460559,113.6396484375,38.052734375,6,2.0049347902714136,0,HTTP,StaticSPP-Adaptive,4,333.96070313453674
0.9962184822122407,0.06908538156398754,108.65828802918529,75.93359375,25.314453125,6,2.034543531899894,0,HTTP,StaticSPPFullSearch-Lite,4,269.87833046913147
0.9961039441618194,0.0,161.7020533271553,113.8427734375,37.9765625,6,2.0038773352132533,0,HTTP,StaticSPPFullSearch-Adaptive,4,328.8192114830017
0.9961039441618194,0.0,100.08931680489349,141.6494140625,141.6494140625,10,10,,HTTP,OB,4,305.907194852829
0.9961021820379667,-3.5226668971919684e-06,106.50611858018416,141.900390625,141.900390625,10,10,,HTTP,LB,4,1078.2398927211761
0.9997180601835781,0.9629411509729352,117.97318104562262,188.4130859375,188.4130859375,10,10,,HTTP,ARF,4,400.0083374977112
0.9998378846055573,0.9787692275345897,120.09806309828612,158.2900390625,158.2900390625,10,10,,HTTP,SRP,4,1071.7641117572784
0.9959312416849487,0.04325979519518974,87.83330062604009,48.462890625,48.462890625,2,2.0014099400775467,8,HTTP,DSPP-Lite,5,182.47249150276184
0.9996986762902293,0.9597363792582977,137.0584499776178,96.27734375,96.27734375,2,2.00105745505816,3,HTTP,DSPP-Adaptive,5,244.56612372398376
0.9961021820379667,-3.5226668971919684e-06,105.08302036328959,75.90234375,25.27734375,6,2.0024673951357066,0,HTTP,StaticSPP-Lite,5,262.2877058982849
0.9961039441618194,0.0,161.28909380109104,113.55859375,37.7734375,6,2.0049347902714136,0,HTTP,StaticSPP-Adaptive,5,328.6414887905121
0.996022886464598,-0.00015883653964943645,103.8492971673248,75.708984375,25.21484375,6,2.043355657384561,0,HTTP,StaticSPPFullSearch-Lite,5,259.08533549308777
0.9961039441618194,0.0,162.14776422029033,113.783203125,37.826171875,6,2.0038773352132533,0,HTTP,StaticSPPFullSearch-Adaptive,5,329.5164771080017
0.9961039441618194,0.0,99.37697937237967,141.591796875,141.591796875,10,10,,HTTP,OB,5,303.6021978855133
0.9961004199141141,-7.042174910061528e-06,107.24903002131595,188.220703125,188.220703125,10,10,,HTTP,LB,5,1077.4964725971222
0.999762113279894,0.9688104415643338,117.59964286022439,219.5986328125,219.5986328125,10,10,,HTTP,ARF,5,405.794757604599
0.9998555058440838,0.9811459925548565,121.59688434502947,175.546875,175.546875,10,10,,HTTP,SRP,5,1093.8246138095856
0.998688979853638,0.7974144319537649,89.0356953027049,94.146484375,94.146484375,2,2.0017624250969335,4,HTTP,DSPP-Lite,6,185.26682901382446
0.999700438417187,0.9599624852295634,138.383954193749,67.1298828125,67.1298828125,2,2.00105745505816,3,HTTP,DSPP-Adaptive,6,243.7417426109314
0.9961039441618194,0.0,105.73571641671127,75.73828125,25.318359375,6,2.0014099400775467,0,HTTP,StaticSPP-Lite,6,264.2706699371338
0.9961039441618194,0.0,162.88531280351302,102.330078125,37.984375,6,2.0049347902714136,0,HTTP,StaticSPP-Adaptive,6,332.2595999240875
0.9961039441618194,0.0,105.30129262419615,75.931640625,25.275390625,6,2.025378921395841,0,HTTP,StaticSPPFullSearch-Lite,6,261.98326086997986
0.9961039441618194,0.0,161.07820768789497,102.107421875,37.8984375,6,2.0038773352132533,0,HTTP,StaticSPPFullSearch-Adaptive,6,327.073367357254
0.9961039441618194,0.0,100.57982006293489,141.4453125,141.4453125,10,10,,HTTP,OB,6,305.024781703949
0.9961004199141141,-7.042174910061528e-06,108.004179188668,177.291015625,177.291015625,10,10,,HTTP,LB,6,1083.998811006546
0.9997339192982518,0.9650978998423853,121.51037081179432,218.5205078125,218.5205078125,10,10,,HTTP,ARF,6,424.9752013683319
0.9998625543394943,0.9821390450938421,122.85167575434771,190.4453125,190.4453125,10,10,,HTTP,SRP,6,1105.4229362010956
0.9981832503079311,0.6953120364755601,94.18443999918799,71.48046875,71.48046875,2,2.00105745505816,6,HTTP,DSPP-Lite,7,191.84821581840515
0.9997092490519757,0.9612216149517987,138.59016727961404,106.5146484375,106.5146484375,2,2.00105745505816,2,HTTP,DSPP-Adaptive,7,248.0229935646057
0.9961585700012511,0.02754910757156802,108.48026137007183,75.9765625,25.423828125,6,2.0014099400775467,0,HTTP,StaticSPP-Lite,7,268.42093801498413
0.9961039441618194,0.0,163.1788072081047,113.3623046875,37.8115234375,6,2.0049347902714136,0,HTTP,StaticSPP-Adaptive,7,332.8571000099182
0.9961233275241984,0.027238473391301175,110.09161851562276,76.04296875,25.298828125,6,2.016566795911174,0,HTTP,StaticSPPFullSearch-Lite,7,270.5248637199402
0.9961039441618194,0.0,165.91801757914575,113.6845703125,37.9443359375,6,2.0038773352132533,0,HTTP,StaticSPPFullSearch-Adaptive,7,337.4447798728943
0.9964087915883256,0.14536236354419585,101.08805598905471,141.5576171875,141.5576171875,10,10,,HTTP,OB,7,305.3622133731842
0.9961021820379667,-3.5226668971919684e-06,107.03521294646687,141.6689453125,141.6689453125,10,10,,HTTP,LB,7,1081.6138026714325
0.9997321571743991,0.9648587008474391,123.1686958234688,188.546875,188.546875,10,10,,HTTP,ARF,7,431.9473729133606
0.999762113279894,0.9688817749685786,120.76527385011511,141.20703125,141.20703125,10,10,,HTTP,SRP,7,1081.6892893314362
0.9997145354328488,0.961882233081236,89.08466537419264,60.265625,60.265625,2,2.0021149101163203,2,HTTP,DSPP-Lite,8,185.174485206604
0.999700438417187,0.9599624852295634,137.01640304421966,96.39453125,96.39453125,2,2.00105745505816,3,HTTP,DSPP-Adaptive,8,244.91915464401245
0.9961550457535459,0.029234929063964233,109.79888093195561,75.98046875,25.36328125,6,2.0024673951357066,0,HTTP,StaticSPP-Lite,8,270.5983226299286
0.9961039441618194,0.0,162.31871935119358,113.8037109375,37.9111328125,6,2.0049347902714136,0,HTTP,StaticSPP-Adaptive,8,330.6874101161957
0.9961550457535459,0.029234929063964233,106.09781625918667,76.056640625,25.314453125,6,2.021854071201974,0,HTTP,StaticSPPFullSearch-Lite,8,263.97607707977295
0.9961039441618194,0.0,161.3393918545445,113.5888671875,37.8310546875,6,2.0038773352132533,0,HTTP,StaticSPPFullSearch-Adaptive,8,328.856529712677
0.9961039441618194,0.0,101.55117528121787,141.7529296875,141.7529296875,10,10,,HTTP,OB,8,308.26228499412537
0.9961004199141141,-7.042174910061528e-06,109.18803505779942,165.138671875,165.138671875,10,10,,HTTP,LB,8,1090.7849667072296
0.9997444920413676,0.9665307929597116,119.83972884377708,188.83984375,188.83984375,10,10,,HTTP,ARF,8,422.3867211341858
0.9998731270826101,0.9834528117511162,123.82213320284258,190.419921875,190.419921875,10,10,,HTTP,SRP,8,1111.9921298027039
0.9994325961194509,0.921371414969165,91.05695745747818,71.666015625,71.666015625,2,2.0007049700387736,4,HTTP,DSPP-Lite,9,187.78389382362366
0.9996687201319481,0.9558881482062561,140.02301733659198,93.97265625,93.97265625,2,2.00105745505816,4,HTTP,DSPP-Adaptive,9,250.41071891784668
0.9961039441618194,0.0,107.03023422293991,75.90625,25.27734375,6,2.0014099400775467,0,HTTP,StaticSPP-Lite,9,265.77401638031006
0.9961039441618194,0.0,163.005592281372,113.6953125,37.89453125,6,2.0049347902714136,0,HTTP,StaticSPP-Adaptive,9,332.49083614349365
0.9961039441618194,0.0,105.51977613089137,76.005859375,25.3515625,6,2.0497003877335214,0,HTTP,StaticSPPFullSearch-Lite,9,262.60238313674927
0.9961039441618194,0.0,162.71650137759428,113.80078125,37.974609375,6,2.0038773352132533,0,HTTP,StaticSPPFullSearch-Adaptive,9,330.8670530319214
0.9961039441618194,0.0,100.35021868240877,141.5859375,141.5859375,10,10,,HTTP,OB,9,305.0987434387207
0.9961004199141141,-7.042174910061528e-06,108.8918429956165,165.1416015625,165.1416015625,10,10,,HTTP,LB,9,1077.6376032829285
0.9997444920413676,0.9665307929597116,117.62809244273184,163.4150390625,163.4150390625,10,10,,HTTP,ARF,9,403.4996757507324
0.9998008800046521,0.9741421389436691,119.60495144214589,174.626953125,174.626953125,10,10,,HTTP,SRP,9,1077.7420613765717
